Date,Open,High,Low,Close,Adj Close,Volume,year,day,month
2019-04-11,1320.433594,1340.295288,1316.520752,1334.153564,1313.649048,5795755.0,2019,11,4
2019-04-12,1337.323486,1344.158691,1324.098877,1330.488281,1310.040039,5975855.0,2019,12,4
2019-04-15,1332.370483,1336.283325,1322.464355,1327.56604,1307.16272,4285366.0,2019,15,4
2019-04-16,1332.370483,1347.229614,1327.417358,1331.132202,1310.674194,8011783.0,2019,16,4
2019-04-18,1362.088745,1376.700317,1352.182617,1372.935913,1351.835327,18130729.0,2019,18,4
2019-04-22,1347.229614,1354.16394,1328.7052,1332.717163,1312.234619,10895052.0,2019,22,4
2019-04-23,1335.342285,1360.107544,1333.361084,1351.043457,1330.279297,9141135.0,2019,23,4
2019-04-24,1357.432861,1381.702881,1353.420898,1376.452637,1355.298096,7430660.0,2019,24,4
2019-04-25,1376.056396,1399.137573,1349.805176,1359.513184,1338.618896,14061860.0,2019,25,4
2019-04-26,1362.088745,1382.842041,1357.829102,1379.721558,1358.516846,6954749.0,2019,26,4
2019-04-30,1383.287842,1383.287842,1353.965698,1379.721558,1358.516846,10313866.0,2019,30,4
2019-05-02,1378.929077,1400.623535,1369.12207,1391.856567,1370.46521,8764806.0,2019,2,5
2019-05-03,1394.72937,1404.189697,1389.479126,1395.62085,1374.171631,6571878.0,2019,3,5
2019-05-06,1384.872803,1389.627686,1365.159668,1371.895752,1350.811157,7306518.0,2019,6,5
2019-05-07,1381.702881,1381.901001,1327.615479,1330.884521,1310.430298,8961240.0,2019,7,5
2019-05-08,1327.417358,1327.417358,1280.066284,1287.248169,1267.464478,14749036.0,2019,8,5
2019-05-09,1276.69812,1276.69812,1239.996094,1244.651978,1225.523071,19692278.0,2019,9,5
2019-05-10,1253.121704,1265.702393,1233.309448,1239.401733,1220.353394,11333250.0,2019,10,5
2019-05-13,1236.182251,1248.96106,1215.973755,1220.481079,1201.723633,8124086.0,2019,13,5
2019-05-14,1224.889282,1257.430786,1219.936279,1248.61438,1229.424561,13124240.0,2019,14,5
2019-05-15,1261.046509,1265.999634,1238.856934,1245.097778,1225.961914,11269622.0,2019,15,5
2019-05-16,1248.119019,1259.956909,1246.286499,1253.468384,1234.203857,6669276.0,2019,16,5
2019-05-17,1255.102905,1264.959473,1240.243774,1255.499146,1236.203369,7973309.0,2019,17,5
2019-05-20,1301.265259,1325.139038,1291.260132,1313.449829,1293.26355,12450850.0,2019,20,5
2019-05-21,1319.690674,1354.16394,1317.560791,1327.219238,1306.821289,14003548.0,2019,21,5
2019-05-22,1333.014404,1346.932373,1322.563477,1327.813599,1307.406372,11394393.0,2019,22,5
2019-05-23,1359.116943,1378.929077,1312.558228,1321.374634,1301.066528,17890505.0,2019,23,5
2019-05-24,1335.342285,1341.087769,1304.138062,1324.296997,1303.944092,10277262.0,2019,24,5
2019-05-27,1324.544678,1324.940918,1294.727295,1298.343018,1278.388794,7419387.0,2019,27,5
2019-05-28,1307.407104,1322.266235,1301.0177,1311.319946,1291.166382,19657240.0,2019,28,5
2019-05-29,1308.595825,1320.780273,1291.904053,1300.720459,1280.729736,7180252.0,2019,29,5
2019-05-30,1303.890381,1329.398682,1303.890381,1317.263672,1297.018677,10842653.0,2019,30,5
2019-05-31,1325.337158,1329.299561,1307.803345,1317.659912,1297.408813,11871652.0,2019,31,5
2019-06-03,1322.464355,1354.411499,1308.793945,1347.427734,1326.719116,8564026.0,2019,3,6
2019-06-04,1344.703613,1361.345825,1335.441406,1338.958008,1318.379761,7126831.0,2019,4,6
2019-06-06,1349.111816,1349.111816,1308.694824,1314.88623,1294.677734,7736969.0,2019,6,6
2019-06-07,1313.49939,1314.787109,1293.340454,1302.553101,1282.534302,6794394.0,2019,7,6
2019-06-10,1308.496704,1314.539429,1297.798218,1306.763184,1286.679443,5431146.0,2019,10,6
2019-06-11,1309.437866,1321.968994,1305.624023,1316.669312,1296.433472,5303590.0,2019,11,6
2019-06-12,1322.167236,1325.832397,1312.558228,1319.641113,1299.359619,4752340.0,2019,12,6
2019-06-13,1317.511353,1322.167236,1296.361816,1314.787109,1294.5802,7239164.0,2019,13,6
2019-06-14,1309.487427,1312.558228,1297.104736,1305.178223,1285.119019,6896085.0,2019,14,6
2019-06-17,1307.605225,1307.605225,1266.494873,1270.259155,1250.736572,6880158.0,2019,17,6
2019-06-18,1266.891113,1275.856201,1257.183105,1268.971436,1249.468628,7751984.0,2019,18,6
2019-06-19,1274.81604,1289.77417,1250.744141,1265.355713,1245.908447,6688408.0,2019,19,6
2019-06-20,1267.980835,1287.792969,1265.999634,1284.573486,1264.830811,4960591.0,2019,20,6
2019-06-21,1283.781006,1283.830566,1263.572632,1267.485474,1248.005493,10723794.0,2019,21,6
2019-06-24,1260.204468,1264.464111,1245.295898,1250.546021,1231.326416,5199824.0,2019,24,6
2019-06-25,1247.078979,1285.811768,1242.472656,1283.682007,1263.953125,6907221.0,2019,25,6
2019-06-26,1278.877563,1292.349854,1274.27124,1281.997925,1262.295044,5350180.0,2019,26,6
2019-06-27,1281.007324,1284.722168,1259.065308,1262.185791,1242.787354,11493899.0,2019,27,6
2019-06-28,1265.108032,1270.804077,1236.925171,1241.333374,1222.255371,8741806.0,2019,28,6
2019-07-01,1246.236938,1260.699829,1234.74585,1256.935547,1237.617798,6220490.0,2019,1,7
2019-07-02,1261.987671,1268.971436,1251.437622,1266.494873,1247.030029,4682721.0,2019,2,7
2019-07-03,1270.853638,1274.4198,1263.077271,1270.506836,1250.980591,4064194.0,2019,3,7
2019-07-04,1269.367676,1278.877563,1267.980835,1271.943237,1252.394775,4315672.0,2019,4,7
2019-07-05,1273.032959,1278.382202,1248.168579,1251.487183,1232.253174,5042694.0,2019,5,7
2019-07-08,1246.187378,1256.192505,1236.47937,1240.293213,1221.231201,6465252.0,2019,8,7
2019-07-09,1237.222412,1271.447998,1233.80481,1268.079834,1248.590698,8092747.0,2019,9,7
2019-07-10,1268.030396,1277.243042,1256.786865,1266.841553,1247.371582,5546395.0,2019,10,7
2019-07-11,1274.915039,1277.688843,1267.287354,1269.516235,1250.005127,3972764.0,2019,11,7
2019-07-12,1270.952637,1287.792969,1266.049072,1268.476074,1248.980957,7242056.0,2019,12,7
2019-07-15,1272.933838,1277.391602,1258.421387,1264.117432,1244.689209,4919356.0,2019,15,7
2019-07-16,1267.931274,1282.740845,1265.058472,1280.858765,1261.173462,4647660.0,2019,16,7
2019-07-17,1282.146484,1284.821167,1267.980835,1269.813477,1250.297852,4376049.0,2019,17,7
2019-07-18,1269.962036,1274.320679,1246.187378,1250.001221,1230.789917,5511650.0,2019,18,7
2019-07-19,1256.291626,1260.996948,1231.031006,1237.271851,1218.256348,7539309.0,2019,19,7
2019-07-22,1239.253174,1272.438599,1215.775635,1268.476074,1248.980957,13426225.0,2019,22,7
2019-07-23,1272.933838,1281.750244,1248.564819,1261.591431,1242.202026,9375991.0,2019,23,7
2019-07-24,1261.54187,1266.792114,1241.779175,1247.2771,1228.107666,7009804.0,2019,24,7
2019-07-25,1252.131104,1257.133667,1215.478516,1219.936279,1201.187134,10063036.0,2019,25,7
2019-07-26,1219.936279,1230.832886,1198.638062,1202.402466,1183.922852,9408829.0,2019,26,7
2019-07-29,1205.473267,1210.525391,1193.78418,1199.579224,1181.142822,8134417.0,2019,29,7
2019-07-30,1202.551025,1208.544189,1164.907837,1169.811401,1151.832642,9623710.0,2019,30,7
2019-07-31,1164.709717,1173.872803,1151.485107,1155.29895,1137.543213,9797618.0,2019,31,7
2019-08-01,1152.475708,1177.042847,1139.548218,1169.16748,1151.198608,10442920.0,2019,1,8
2019-08-02,1164.660156,1186.998413,1151.187866,1173.229004,1161.594971,10968377.0,2019,2,8
2019-08-05,1156.04187,1156.04187,1117.408081,1132.613892,1121.382568,14029195.0,2019,5,8
2019-08-06,1124.094727,1138.805298,1111.464478,1117.705322,1106.621704,13414874.0,2019,6,8
2019-08-07,1115.922119,1127.859009,1092.741943,1098.982788,1088.084961,11698729.0,2019,7,8
2019-08-08,1097.942627,1147.126343,1085.015137,1141.529419,1130.209839,14398134.0,2019,8,8
2019-08-09,1150.940186,1164.462036,1141.479858,1151.187866,1139.772461,10139155.0,2019,9,8
2019-08-13,1221.570679,1290.566772,1214.487915,1262.780151,1250.258179,48377710.0,2019,13,8
2019-08-14,1291.755493,1292.201172,1268.327515,1276.15332,1263.498535,14624460.0,2019,14,8
2019-08-16,1279.075684,1279.670044,1261.046509,1265.999634,1253.445557,10142736.0,2019,16,8
2019-08-19,1269.020996,1284.623047,1267.980835,1280.462524,1267.765137,7530571.0,2019,19,8
2019-08-20,1277.688843,1280.462524,1260.650269,1263.968872,1251.434937,6908329.0,2019,20,8
2019-08-21,1263.671631,1266.643433,1254.607544,1259.015747,1246.531006,4927825.0,2019,21,8
2019-08-22,1259.015747,1259.065308,1227.266724,1235.042969,1222.795898,6475744.0,2019,22,8
2019-08-23,1227.365845,1271.943237,1214.983154,1263.869751,1251.336792,9833599.0,2019,23,8
2019-08-26,1281.849365,1281.849365,1247.177979,1254.904785,1242.460693,8861952.0,2019,26,8
2019-08-27,1272.933838,1272.933838,1249.3573,1262.87915,1250.356079,13107475.0,2019,27,8
2019-08-28,1261.789551,1268.971436,1244.255737,1251.437622,1239.028076,5355931.0,2019,28,8
2019-08-29,1244.651978,1248.41626,1223.700562,1230.089966,1217.891968,8717834.0,2019,29,8
2019-08-30,1233.80481,1242.621216,1209.53479,1236.826172,1224.561523,11415309.0,2019,30,8
2019-09-03,1230.585327,1231.328247,1188.732056,1195.071899,1183.221191,8644177.0,2019,3,9
2019-09-04,1189.276855,1193.932739,1174.912964,1189.871216,1178.072144,15206140.0,2019,4,9
2019-09-05,1195.46814,1201.808105,1182.094971,1187.345215,1175.571167,10612413.0,2019,5,9
2019-09-06,1191.703857,1217.459717,1184.026611,1211.020752,1199.011963,10700713.0,2019,6,9
2019-09-09,1209.18811,1221.422119,1201.758545,1210.723511,1198.717651,5421667.0,2019,9,9
2019-09-11,1211.020752,1228.356445,1211.020752,1222.80896,1210.68335,5597024.0,2019,11,9
2019-09-12,1223.40332,1228.802124,1194.37854,1198.984863,1187.095337,5482620.0,2019,12,9
2019-09-13,1200.619385,1216.964355,1195.567261,1214.091675,1202.05249,5975368.0,2019,13,9
2019-09-16,1177.835327,1207.65271,1174.962524,1199.381104,1187.487671,9482774.0,2019,16,9
2019-09-17,1199.628662,1199.628662,1182.293091,1186.205933,1174.443237,7218213.0,2019,17,9
2019-09-18,1193.635498,1204.878906,1185.958252,1194.37854,1182.534668,6891996.0,2019,18,9
2019-09-19,1196.508301,1198.340942,1161.638794,1167.97876,1156.396851,6353109.0,2019,19,9
2019-09-20,1176.795166,1257.975708,1163.273315,1242.571655,1230.249878,22228398.0,2019,20,9
2019-09-23,1262.185791,1268.971436,1223.40332,1227.563965,1215.391235,9973401.0,2019,23,9
2019-09-24,1231.922607,1286.604248,1231.080566,1266.692993,1254.13208,16133561.0,2019,24,9
2019-09-25,1271.943237,1282.839966,1256.935547,1267.535034,1254.965942,8395729.0,2019,25,9
2019-09-26,1279.868164,1286.604248,1271.447998,1284.623047,1271.884399,8468733.0,2019,26,9
2019-09-27,1280.363403,1302.6521,1271.943237,1296.758057,1283.899048,8795570.0,2019,27,9
2019-09-30,1297.699097,1323.207275,1293.290894,1319.740234,1306.65332,11659226.0,2019,30,9
2019-10-01,1324.445557,1329.398682,1281.155884,1292.646973,1279.828613,8270254.0,2019,1,10
2019-10-03,1273.924438,1302.35498,1269.268555,1298.739258,1285.860596,6241716.0,2019,3,10
2019-10-04,1307.506104,1316.124512,1291.606812,1295.816895,1282.967285,6918922.0,2019,4,10
2019-10-07,1295.816895,1308.397705,1289.477051,1297.798218,1284.928955,4643419.0,2019,7,10
2019-10-09,1296.411377,1317.461792,1280.363403,1312.310547,1299.297241,8117158.0,2019,9,10
2019-10-10,1312.558228,1356.145142,1308.595825,1349.953735,1336.567261,16155443.0,2019,10,10
2019-10-11,1350.894897,1352.776978,1323.999756,1339.899048,1326.612305,7659571.0,2019,11,10
2019-10-14,1352.133179,1352.133179,1338.165527,1345.248413,1331.908569,6181455.0,2019,14,10
2019-10-15,1349.706177,1357.135742,1341.58313,1351.340698,1337.94043,4463991.0,2019,15,10
2019-10-16,1357.036621,1366.695068,1350.894897,1359.463623,1345.982788,8954786.0,2019,16,10
2019-10-17,1362.088745,1385.863403,1359.116943,1383.386841,1369.668823,7401968.0,2019,17,10
2019-10-18,1390.816406,1414.492065,1385.566162,1403.050537,1389.137451,12978275.0,2019,18,10
2019-10-22,1411.619263,1423.358032,1390.172607,1400.871094,1386.979736,12823466.0,2019,22,10
2019-10-23,1403.000977,1412.560303,1370.162231,1379.325317,1365.647583,8512900.0,2019,23,10
2019-10-24,1387.844604,1427.865234,1373.530273,1422.961792,1408.851318,10449504.0,2019,24,10
2019-10-25,1427.568115,1427.914795,1397.998413,1417.760986,1403.702026,6248688.0,2019,25,10
2019-10-27,1427.468994,1431.431519,1416.572266,1420.782349,1406.693359,1391348.0,2019,27,10
2019-10-29,1431.926758,1466.102783,1428.558716,1453.274414,1438.863403,11892161.0,2019,29,10
2019-10-30,1466.102783,1470.610107,1446.587769,1465.211304,1450.681885,7541537.0,2019,30,10
2019-10-31,1470.065308,1475.662231,1447.974609,1450.599731,1436.21521,8982513.0,2019,31,10
2019-11-01,1441.337524,1448.07373,1427.468994,1443.219727,1428.908447,6416833.0,2019,1,11
2019-11-04,1452.135254,1457.187378,1431.530518,1443.962646,1429.643799,6490272.0,2019,4,11
2019-11-05,1449.36145,1455.156616,1427.468994,1433.709839,1419.49292,5854289.0,2019,5,11
2019-11-06,1429.153076,1432.867798,1415.086426,1421.42627,1407.331055,6749668.0,2019,6,11
2019-11-07,1421.525391,1449.262451,1418.751709,1444.903809,1430.575684,6499781.0,2019,7,11
2019-11-08,1435.393921,1445.943848,1427.766235,1431.926758,1417.727295,5546929.0,2019,8,11
2019-11-11,1425.586914,1430.688477,1409.192261,1414.392944,1400.367554,5241641.0,2019,11,11
2019-11-13,1416.572266,1462.04126,1416.572266,1458.475098,1444.012451,11641679.0,2019,13,11
2019-11-14,1462.140381,1467.687744,1442.130005,1449.014771,1434.645874,6580126.0,2019,14,11
2019-11-15,1451.887573,1472.838989,1449.411011,1457.038696,1442.590332,7241673.0,2019,15,11
2019-11-18,1458.821777,1472.046509,1441.733765,1445.498169,1431.164185,6496095.0,2019,18,11
2019-11-19,1453.224854,1500.675049,1451.243652,1495.573486,1480.74292,13926337.0,2019,19,11
2019-11-20,1540.44812,1557.635132,1528.709351,1533.117554,1517.914673,20092835.0,2019,20,11
2019-11-21,1530.492432,1541.38916,1514.196899,1523.161987,1508.057861,6875134.0,2019,21,11
2019-11-22,1527.619751,1554.762451,1523.161987,1531.978394,1516.786865,10315843.0,2019,22,11
2019-11-25,1536.584717,1550.106567,1536.436157,1546.887085,1531.547729,6989948.0,2019,25,11
2019-11-26,1553.37561,1561.548096,1541.38916,1545.599243,1530.272705,16305243.0,2019,26,11
2019-11-27,1545.302124,1560.706055,1541.488281,1555.109131,1539.688232,4450122.0,2019,27,11
2019-11-28,1557.882813,1569.274902,1549.264526,1565.460938,1549.9375,6344459.0,2019,28,11
2019-11-29,1567.095459,1567.095459,1533.315674,1536.584717,1521.347534,8565249.0,2019,29,11
2019-12-02,1584.975952,1599.290283,1562.192017,1571.602783,1556.018311,14410500.0,2019,2,12
2019-12-03,1577.794067,1579.032349,1557.833252,1564.074097,1548.564209,5995079.0,2019,3,12
2019-12-04,1558.229492,1562.687256,1519.348145,1538.120117,1522.867676,9685777.0,2019,4,12
2019-12-05,1559.220093,1564.916138,1529.501831,1536.287476,1521.053223,9203442.0,2019,5,12
2019-12-06,1538.417358,1553.276489,1526.629028,1540.299561,1525.025635,6038833.0,2019,6,12
2019-12-09,1541.53772,1562.588257,1531.978394,1557.833252,1542.385376,5834593.0,2019,9,12
2019-12-10,1557.288452,1558.823853,1539.556519,1547.283325,1531.939941,4694991.0,2019,10,12
2019-12-11,1540.99292,1559.715454,1536.039917,1547.729126,1532.38147,5706279.0,2019,11,12
2019-12-12,1555.505371,1559.071533,1542.033081,1553.474609,1538.069824,4765727.0,2019,12,12
2019-12-13,1565.163818,1575.069946,1557.635132,1568.036621,1552.487549,5846419.0,2019,13,12
2019-12-16,1577.051147,1578.93335,1549.660767,1551.889648,1536.500732,5488487.0,2019,16,12
2019-12-17,1552.038208,1564.173218,1540.943359,1548.026245,1532.675659,9379800.0,2019,17,12
2019-12-18,1548.323486,1565.163818,1547.332886,1561.052734,1545.572876,6803466.0,2019,18,12
2019-12-19,1558.922974,1599.736084,1557.040771,1594.832642,1579.017822,9464354.0,2019,19,12
2019-12-20,1599.835205,1602.361206,1581.112671,1584.084473,1568.376221,9816798.0,2019,20,12
2019-12-23,1545.450684,1562.736816,1543.172241,1556.644531,1541.208374,11587233.0,2019,23,12
2019-12-24,1554.168091,1557.288452,1528.015991,1531.928833,1516.737671,8329356.0,2019,24,12
2019-12-26,1527.17395,1538.367798,1495.969727,1501.17041,1486.284302,13734705.0,2019,26,12
2019-12-27,1512.661499,1531.681152,1507.015015,1527.86731,1512.716553,8158196.0,2019,27,12
2019-12-30,1531.433594,1533.117554,1513.70166,1529.699951,1514.531006,7902607.0,2019,30,12
2019-12-31,1527.52063,1529.204712,1493.889404,1499.83313,1484.960449,10246683.0,2019,31,12
2020-01-01,1503.745972,1512.760498,1491.363403,1495.424927,1480.595825,6463060.0,2020,1,1
2020-01-02,1497.802368,1526.480469,1497.802368,1520.883545,1505.802124,8173308.0,2020,2,1
2020-01-03,1518.605103,1527.17395,1508.699097,1522.716187,1507.616455,9684434.0,2020,3,1
2020-01-06,1505.727173,1513.552979,1483.933838,1487.400879,1472.651367,11315596.0,2020,6,1
2020-01-07,1504.736572,1520.091064,1499.288208,1510.284058,1495.307617,7699489.0,2020,7,1
2020-01-08,1500.77417,1520.041504,1495.821167,1498.941528,1484.077637,7406104.0,2020,8,1
2020-01-09,1524.152588,1535.445557,1516.871582,1533.464233,1518.257935,6914533.0,2020,9,1
2020-01-10,1537.327637,1543.320801,1525.192749,1533.117554,1517.914673,5758760.0,2020,10,1
2020-01-13,1530.541992,1544.063843,1523.954468,1529.204712,1514.040771,8437316.0,2020,13,1
2020-01-14,1525.539429,1535.445557,1507.559814,1515.03894,1500.015381,7299328.0,2020,14,1
2020-01-15,1521.428345,1525.440308,1503.993652,1509.541016,1494.572021,7299939.0,2020,15,1
2020-01-16,1514.6427,1528.85791,1513.6521,1523.459106,1508.352051,5929338.0,2020,16,1
2020-01-17,1538.912598,1570.067383,1538.615479,1566.154419,1550.624023,13597387.0,2020,17,1
2020-01-20,1593.891479,1593.891479,1512.067139,1517.961304,1502.908691,15019904.0,2020,20,1
2020-01-21,1514.24646,1531.334473,1507.708374,1519.496704,1504.428955,8732832.0,2020,21,1
2020-01-22,1529.501831,1532.226074,1516.723022,1518.951904,1503.889526,4763978.0,2020,22,1
2020-01-23,1522.072266,1527.471069,1506.420654,1512.512939,1497.514282,5190829.0,2020,23,1
2020-01-24,1512.661499,1521.923706,1504.290771,1507.262695,1492.316284,6751025.0,2020,24,1
2020-01-27,1500.675049,1510.135376,1490.868042,1492.403564,1477.604614,6178444.0,2020,27,1
2020-01-28,1494.434204,1495.821167,1449.856812,1457.930298,1443.473022,11321622.0,2020,28,1
2020-01-29,1460.20874,1480.367554,1450.302612,1465.954224,1451.41748,11420535.0,2020,29,1
2020-01-30,1465.112183,1465.805664,1426.478394,1430.193237,1416.011108,10338837.0,2020,30,1
2020-01-31,1439.356323,1439.604004,1393.98645,1398.394653,1384.52771,16037262.0,2020,31,1
2020-02-03,1357.036621,1386.804443,1350.250977,1372.490112,1358.880249,14173717.0,2020,3,2
2020-02-04,1386.854004,1419.048828,1384.674683,1413.006104,1398.994263,11714666.0,2020,4,2
2020-02-05,1421.42627,1439.158203,1416.869507,1434.89856,1420.669678,8524871.0,2020,5,2
2020-02-06,1440.446045,1453.224854,1426.577515,1444.111328,1429.791138,7171051.0,2020,6,2
2020-02-07,1437.375122,1438.712402,1414.888306,1420.187988,1406.105103,5634549.0,2020,7,2
2020-02-10,1414.591064,1431.926758,1397.205933,1422.119751,1408.0177,6988250.0,2020,10,2
2020-02-11,1433.80896,1452.432373,1431.480957,1439.108643,1424.838135,6460912.0,2020,11,2
2020-02-12,1442.476807,1461.001221,1441.337524,1456.493896,1442.050903,6245738.0,2020,12,2
2020-02-13,1463.873901,1463.873901,1448.866211,1460.307739,1445.826904,6260549.0,2020,13,2
2020-02-14,1463.378662,1487.35144,1439.455444,1473.63147,1459.018555,9796645.0,2020,14,2
2020-02-17,1475.018311,1492.007202,1460.456299,1464.369263,1449.848145,6068321.0,2020,17,2
2020-02-18,1462.04126,1462.04126,1443.714966,1453.621094,1439.206543,5135183.0,2020,18,2
2020-02-19,1465.458862,1492.304443,1461.248779,1489.679321,1474.907227,6499952.0,2020,19,2
2020-02-20,1482.943237,1493.839844,1469.867188,1471.996948,1457.400269,7795779.0,2020,20,2
2020-02-24,1455.949097,1463.130981,1426.032593,1431.381958,1417.18811,9862350.0,2020,24,2
